OID_,GEOID,INTPTLAT,INTPTLON,NAME_1,COALIT,COUNT,SUM_SQ_FT
3960,410510045001088,+45.5372661,-122.6953095,NORTHWEST DISTRICT,NWNW,14.000000000000000,12175.000000000000000
3961,410510073001155,+45.5694600,-122.6021703,CULLY,CNN,1.000000000000000,32361.000000000000000
3962,410670301022043,+45.5327012,-122.7750274,NORTHWEST HEIGHTS,NWNW,8.000000000000000,19779.000000000000000
3963,410510081003033,+45.5293145,-122.5681369,MONTAVILLA,SEUL,19.000000000000000,23542.000000000000000
3964,410510016021018,+45.5178181,-122.5760910,MONTAVILLA,SEUL,13.000000000000000,12344.000000000000000
3965,410510087001022,+45.4698639,-122.5937328,BRENTWOOD-DARLINGTON,SEUL,35.000000000000000,43598.000000000000000
3966,410510021001125,+45.5204395,-122.6622654,BUCKMAN,SEUL,1.000000000000000,20281.000000000000000
3967,410510018012011,+45.5235140,-122.6002418,NORTH TABOR,SEUL,23.000000000000000,30910.000000000000000
3968,410510004013045,+45.4773590,-122.6119045,WOODSTOCK,SEUL,7.000000000000000,12538.000000000000000
3969,410510087001007,+45.4746460,-122.5966553,BRENTWOOD-DARLINGTON,SEUL,39.000000000000000,45135.000000000000000
3970,410510034014000,+45.5621654,-122.6693489,HUMBOLDT,NECN,11.000000000000000,35559.000000000000000
3971,410510004013016,+45.4802633,-122.6149326,WOODSTOCK,SEUL,10.000000000000000,11046.000000000000000
3972,410510037021001,+45.5694721,-122.6622998,PIEDMONT,NPNS,6.000000000000000,19006.000000000000000
3973,410510011012030,+45.5125601,-122.6511375,BUCKMAN,SEUL,9.000000000000000,21398.000000000000000
3974,410510021002036,+45.5211066,-122.6480392,BUCKMAN,SEUL,15.000000000000000,12432.000000000000000
3975,410510029011019,+45.5507811,-122.5833359,ROSEWAY,CNN,2.000000000000000,6569.000000000000000
3976,410510004022002,+45.4852263,-122.6059706,WOODSTOCK,SEUL,11.000000000000000,17308.000000000000000
3977,410510042001019,+45.5927591,-122.7522015,ST. JOHNS,NPNS,5.000000000000000,21130.000000000000000
3978,410510011011099,+45.5168495,-122.6541549,BUCKMAN,SEUL,1.000000000000000,19615.000000000000000
3979,410510013013013,+45.5131721,-122.6312914,SUNNYSIDE,SEUL,9.000000000000000,10114.000000000000000
3980,410510034011005,+45.5621771,-122.6645078,KING,NECN,7.000000000000000,9937.000000000000000
3981,410510012021012,+45.5103256,-122.6408167,HOSFORD-ABERNETHY,SEUL,19.000000000000000,24308.000000000000000
3982,410510034011023,+45.5610575,-122.6617819,KING,NECN,3.000000000000000,28253.000000000000000
3983,410510029013016,+45.5475440,-122.5958262,ROSEWAY,CNN,29.000000000000000,28380.000000000000000
3984,410510011011020,+45.5182861,-122.6581788,BUCKMAN,SEUL,2.000000000000000,25059.000000000000000
3985,410510017013009,+45.5237240,-122.5841299,MONTAVILLA,SEUL,35.000000000000000,46160.000000000000000
3986,410510028011016,+45.5461450,-122.6050740,ROSE CITY PARK,CNN,31.000000000000000,36554.000000000000000
3987,410510011011018,+45.5182938,-122.6602312,BUCKMAN,SEUL,3.000000000000000,34038.000000000000000
3988,410510073001176,+45.5669539,-122.5791532,CULLY,CNN,6.000000000000000,154979.000000000000000
3989,410510076002021,+45.5561275,-122.5942320,CULLY,CNN,22.000000000000000,28465.000000000000000
3990,410510011021050,+45.5088865,-122.6518268,HOSFORD-ABERNETHY,SEUL,2.000000000000000,2906.000000000000000
3991,410510086002022,+45.4641741,-122.5867809,BRENTWOOD-DARLINGTON,SEUL,26.000000000000000,34765.000000000000000
3992,410510001005013,+45.4596897,-122.6559866,SELLWOOD-MORELAND IMPROVEMENT LEAGUE,SEUL,20.000000000000000,32503.000000000000000
3993,410510073001143,+45.5769071,-122.6170404,CULLY,CNN,22.000000000000000,35622.000000000000000
3994,410510012012023,+45.5124740,-122.6376368,BUCKMAN,SEUL,4.000000000000000,22979.000000000000000
3995,410510033022024,+45.5501385,-122.6561855,KING,NECN,26.000000000000000,25328.000000000000000
3996,410510039023008,+45.5752432,-122.7007410,ARBOR LODGE,NPNS,15.000000000000000,14600.000000000000000
3997,410510012013000,+45.5146717,-122.6430144,BUCKMAN,SEUL,5.000000000000000,16956.000000000000000
3998,410510016012002,+45.5132950,-122.5842507,MONTAVILLA,SEUL,20.000000000000000,27224.000000000000000
3999,410510003012035,+45.4802843,-122.6211121,WOODSTOCK,SEUL,9.000000000000000,9685.000000000000000
4000,410510018022018,+45.5180123,-122.6073676,MT. TABOR,SEUL,19.000000000000000,24262.000000000000000
4001,410510012021008,+45.5103305,-122.6446271,HOSFORD-ABERNETHY,SEUL,20.000000000000000,27082.000000000000000
4002,410510074001013,+45.5639255,-122.6014003,CULLY,CNN,28.000000000000000,35805.000000000000000
4003,410510074001011,+45.5645150,-122.6030490,CULLY,CNN,75.000000000000000,114248.000000000000000
4004,410510013014012,+45.5168084,-122.6302490,SUNNYSIDE,SEUL,3.000000000000000,49965.000000000000000
4005,410050208001043,+45.4564711,-122.6495941,SELLWOOD-MORELAND IMPROVEMENT LEAGUE,SEUL,13.000000000000000,19936.000000000000000
4006,410510074001003,+45.5681424,-122.6046987,CULLY,CNN,17.000000000000000,116292.000000000000000
4007,410510017023013,+45.5219414,-122.5785487,MONTAVILLA,SEUL,23.000000000000000,35876.000000000000000
4008,410510004022003,+45.4852299,-122.6079989,WOODSTOCK,SEUL,7.000000000000000,9791.000000000000000
4009,410510046012069,+45.5214915,-122.7103281,ARLINGTON HEIGHTS,NWNW,9.000000000000000,19409.000000000000000
4010,410510011011026,+45.5175647,-122.6551612,BUCKMAN,SEUL,1.000000000000000,35549.000000000000000
4011,410510014001006,+45.5176128,-122.6199949,SUNNYSIDE,SEUL,2.000000000000000,10038.000000000000000
4012,410510002004043,+45.4588865,-122.6433444,SELLWOOD-MORELAND IMPROVEMENT LEAGUE,SEUL,7.000000000000000,29366.000000000000000
4013,410510037022000,+45.5657706,-122.6617345,KING,NECN,3.000000000000000,6583.000000000000000
4014,410510049001013,+45.5323398,-122.6956592,NORTHWEST DISTRICT,NWNW,6.000000000000000,47703.000000000000000
4015,410510016021035,+45.5164853,-122.5702499,MONTAVILLA,SEUL,27.000000000000000,27553.000000000000000
4016,410510073001159,+45.5719240,-122.6061854,CULLY,CNN,2.000000000000000,55205.000000000000000
4017,410510011011008,+45.5190116,-122.6612592,BUCKMAN,SEUL,2.000000000000000,17892.000000000000000
4018,410510011011052,+45.5161057,-122.6647658,BUCKMAN,SEUL,3.000000000000000,46479.000000000000000
4019,410510049001023,+45.5309142,-122.6956063,NORTHWEST DISTRICT,NWNW,4.000000000000000,64536.000000000000000
4020,410510033012012,+45.5586740,-122.6560817,KING,NECN,15.000000000000000,20064.000000000000000
4021,410510045001122,+45.5344287,-122.7149260,NORTHWEST DISTRICT,NWNW,6.000000000000000,10956.000000000000000
4022,410510017021023,+45.5282387,-122.5768229,MONTAVILLA,SEUL,31.000000000000000,128531.000000000000000
4023,410510075003015,+45.5576832,-122.6101565,CULLY,CNN,18.000000000000000,23000.000000000000000
4024,410510088002018,+45.4628051,-122.6026786,BRENTWOOD-DARLINGTON,SEUL,5.000000000000000,7782.000000000000000
4025,410510047002000,+45.5315524,-122.6996898,NORTHWEST DISTRICT,NWNW,12.000000000000000,61224.000000000000000
4026,410510075003003,+45.5609358,-122.6170222,CULLY,CNN,129.000000000000000,172896.000000000000000
4027,410510027021046,+45.5352721,-122.6215641,HOLLYWOOD,CNN,1.000000000000000,2780.000000000000000
4028,410510042001037,+45.5901760,-122.7507652,ST. JOHNS,NPNS,9.000000000000000,66462.000000000000000
4029,410510046011022,+45.5259438,-122.7164618,HILLSIDE,NWNW,22.000000000000000,62345.000000000000000
4030,410510045001083,+45.5384359,-122.6938559,NORTHWEST DISTRICT,NWNW,4.000000000000000,146387.000000000000000
4031,410510010003044,+45.5038366,-122.6532312,HOSFORD-ABERNETHY,SEUL,10.000000000000000,11843.000000000000000
4032,410510036014012,+45.5661103,-122.6587496,KING,NECN,13.000000000000000,14421.000000000000000
4033,410510048002000,+45.5252492,-122.6933653,NORTHWEST DISTRICT,NWNW,9.000000000000000,50402.000000000000000
4034,410510029014009,+45.5531606,-122.5988100,ROSEWAY,CNN,22.000000000000000,23569.000000000000000
4035,410510004013051,+45.4766585,-122.6169748,WOODSTOCK,SEUL,12.000000000000000,12214.000000000000000
4036,410510036014030,+45.5637278,-122.6600523,KING,NECN,28.000000000000000,55561.000000000000000
4037,410510046011011,+45.5284573,-122.7092487,HILLSIDE,NWNW,25.000000000000000,71695.000000000000000
4038,410510046011002,+45.5313649,-122.7121850,HILLSIDE/NORTHWEST DISTRICT,NWNW,19.000000000000000,48121.000000000000000
4039,410050208001022,+45.4569121,-122.6471877,SELLWOOD-MORELAND IMPROVEMENT LEAGUE,SEUL,17.000000000000000,27886.000000000000000
4040,410510028021001,+45.5381940,-122.6010400,ROSE CITY PARK,CNN,21.000000000000000,22992.000000000000000
4041,410510042001005,+45.5961034,-122.7561040,ST. JOHNS,NPNS,43.000000000000000,43196.000000000000000
4042,410510017015007,+45.5247563,-122.5939727,NORTH TABOR,SEUL,21.000000000000000,24786.000000000000000
4043,410510001007017,+45.4653950,-122.6574780,SELLWOOD-MORELAND IMPROVEMENT LEAGUE,SEUL,12.000000000000000,13216.000000000000000
4044,410510087003003,+45.4753963,-122.6139824,BRENTWOOD-DARLINGTON,SEUL,27.000000000000000,34210.000000000000000
4045,410510028011011,+45.5461662,-122.6101484,ROSE CITY PARK,CNN,38.000000000000000,34907.000000000000000
4046,410510016013013,+45.5075496,-122.5824408,MONTAVILLA,SEUL,20.000000000000000,39060.000000000000000
4047,410510049002002,+45.5252856,-122.6913370,NORTHWEST DISTRICT,NWNW,6.000000000000000,51820.000000000000000
4048,410510017023015,+45.5201104,-122.5775385,MONTAVILLA,SEUL,28.000000000000000,39576.000000000000000
4049,410510016024018,+45.5114880,-122.5736022,MONTAVILLA,SEUL,25.000000000000000,29445.000000000000000
4050,410510026003005,+45.5384077,-122.6234751,GRANT PARK/HOLLYWOOD,NECN,21.000000000000000,30169.000000000000000
4051,410510034021001,+45.5539547,-122.6631475,KING,NECN,24.000000000000000,25902.000000000000000
4052,410510011012009,+45.5168455,-122.6531401,BUCKMAN,SEUL,3.000000000000000,26422.000000000000000
4053,410510047001011,+45.5343672,-122.7018053,NORTHWEST DISTRICT,NWNW,28.000000000000000,33160.000000000000000
4054,410510017012010,+45.5288361,-122.5852413,MONTAVILLA,SEUL,15.000000000000000,15224.000000000000000
4055,410510033022031,+45.5488877,-122.6600989,KING,NECN,20.000000000000000,19822.000000000000000
4056,410510020004025,+45.5196682,-122.6424915,BUCKMAN,SEUL,21.000000000000000,26077.000000000000000
4057,410510028011008,+45.5475932,-122.6081066,ROSE CITY PARK,CNN,26.000000000000000,24452.000000000000000
4058,410510038021025,+45.5739128,-122.6752644,PIEDMONT,NPNS,19.000000000000000,22030.000000000000000
4059,410510074002014,+45.5630288,-122.6137829,CULLY,CNN,6.000000000000000,10656.000000000000000
4060,410510021002018,+45.5231673,-122.6520063,BUCKMAN,SEUL,1.000000000000000,26060.000000000000000
4061,410510003012036,+45.4809963,-122.6211091,WOODSTOCK,SEUL,11.000000000000000,13070.000000000000000
4062,410510012014012,+45.5175444,-122.6490773,BUCKMAN,SEUL,9.000000000000000,14172.000000000000000
4063,410510047001004,+45.5349340,-122.7098805,NORTHWEST DISTRICT,NWNW,33.000000000000000,42830.000000000000000
4064,410510045001110,+45.5360036,-122.6878206,NORTHWEST DISTRICT,NWNW,4.000000000000000,30446.000000000000000
4065,410510041024028,+45.5901802,-122.7430507,ST. JOHNS,NPNS,26.000000000000000,27079.000000000000000
4066,410510012012000,+45.5146474,-122.6354386,SUNNYSIDE,SEUL,11.000000000000000,16489.000000000000000
4067,410510001006021,+45.4632556,-122.6584944,SELLWOOD-MORELAND IMPROVEMENT LEAGUE,SEUL,12.000000000000000,13305.000000000000000
4068,410510016015019,+45.5140570,-122.5883065,MT. TABOR,SEUL,12.000000000000000,21232.000000000000000
4069,410510047003010,+45.5244677,-122.6988815,NORTHWEST DISTRICT,NWNW,7.000000000000000,23730.000000000000000
4070,410510015001001,+45.5154080,-122.6062886,MT. TABOR,SEUL,16.000000000000000,23229.000000000000000
4071,410510073001153,+45.5709154,-122.6033824,CULLY,CNN,1.000000000000000,31484.000000000000000
4072,410510028012005,+45.5432532,-122.6030640,ROSE CITY PARK,CNN,11.000000000000000,17274.000000000000000
4073,410510012013019,+45.5124962,-122.6445318,BUCKMAN,SEUL,19.000000000000000,57000.000000000000000
4074,410510029011005,+45.5546335,-122.5841977,ROSEWAY,CNN,29.000000000000000,31207.000000000000000
4075,410510037022020,+45.5645075,-122.6644860,KING,NECN,12.000000000000000,15611.000000000000000
4076,410510012022020,+45.5051506,-122.6357045,HOSFORD-ABERNETHY,SEUL,13.000000000000000,18286.000000000000000
4077,410510046011017,+45.5269942,-122.7058357,HILLSIDE,NWNW,14.000000000000000,23829.000000000000000
4078,410510011011004,+45.5188843,-122.6579965,BUCKMAN,SEUL,1.000000000000000,6120.000000000000000
4079,410510045001060,+45.5372151,-122.7019065,NORTHWEST DISTRICT,NWNW,1.000000000000000,18.000000000000000
4080,410510048001006,+45.5287757,-122.6955313,NORTHWEST DISTRICT,NWNW,10.000000000000000,48101.000000000000000
4081,410510046011027,+45.5266991,-122.7080158,HILLSIDE,NWNW,33.000000000000000,64560.000000000000000
4082,410510042002042,+45.5918159,-122.7570954,ST. JOHNS,NPNS,4.000000000000000,18987.000000000000000
4083,410510088001006,+45.4668129,-122.5946663,BRENTWOOD-DARLINGTON,SEUL,8.000000000000000,9603.000000000000000
4084,410510026003007,+45.5371460,-122.6244883,HOLLYWOOD,CNN,24.000000000000000,30990.000000000000000
4085,410510038021037,+45.5703857,-122.6818331,ARBOR LODGE,NPNS,4.000000000000000,9718.000000000000000
4086,410510029025014,+45.5440679,-122.5988552,ROSE CITY PARK,CNN,5.000000000000000,12666.000000000000000
4087,410510028012004,+45.5434451,-122.6020760,ROSE CITY PARK,CNN,1.000000000000000,4864.000000000000000
4088,410510076002016,+45.5574911,-122.5942269,CULLY,CNN,30.000000000000000,34552.000000000000000
4089,410510002004036,+45.4625358,-122.6460483,SELLWOOD-MORELAND IMPROVEMENT LEAGUE,SEUL,20.000000000000000,37641.000000000000000
4090,410510027021040,+45.5371403,-122.6124420,ROSE CITY PARK,CNN,23.000000000000000,31490.000000000000000
4091,410510013012009,+45.5139506,-122.6251708,SUNNYSIDE,SEUL,18.000000000000000,23843.000000000000000
4092,410510016021004,+45.5187176,-122.5721626,MONTAVILLA,SEUL,11.000000000000000,23122.000000000000000
